"differences","num_of_species","illumination","fapar_diffs","trait","background"
-0.0592152255731353,"3","direct sun, 0? zenith angle",0.0022596755776242,"LAD","black"
-0.490798118745176,"3","direct sun, 0? zenith angle",0.0142441691487367,"LAD","black"
-0.737879870259392,"3","direct sun, 0? zenith angle",0.0184153677811102,"LAD","black"
-0.431155824211198,"3","direct sun, 0? zenith angle",0.00595039634752281,"LAD","black"
0.08480343129675,"3","direct sun, 0? zenith angle",-0.00750240202042382,"LAD","black"
0.00817055527639717,"3","direct sun, 0? zenith angle",0.00093029513999126,"LAD","black"
0.102817880226066,"3","direct sun, 0? zenith angle",-0.00427476460582049,"LAD","black"
-0.647317814920272,"3","direct sun, 0? zenith angle",0.0208517654480783,"LAD","black"
-0.70691834658799,"3","direct sun, 0? zenith angle",0.0187623466487001,"LAD","black"
-0.515630222951112,"3","direct sun, 0? zenith angle",0.00980126564804647,"LAD","black"
0.149899952491372,"3","direct sun, 0? zenith angle",-0.00767857157867663,"LAD","black"
0.208755980685264,"3","direct sun, 0? zenith angle",-0.00462046132005937,"LAD","black"
0.0948607199427397,"3","direct sun, 0? zenith angle",-0.00174354237250699,"LAD","black"
-0.789957145897586,"3","direct sun, 0? zenith angle",0.0271291041910037,"LAD","black"
-0.640806069300405,"3","direct sun, 0? zenith angle",0.0240047211480848,"LAD","black"
-0.552670914004588,"3","direct sun, 0? zenith angle",0.0123974141068843,"LAD","black"
0.128146694707409,"3","direct sun, 0? zenith angle",-0.005180002016314,"LAD","black"
-0.579640581620943,"4","direct sun, 0? zenith angle",0.0189646582354789,"LAD","black"
-0.557422891266289,"4","direct sun, 0? zenith angle",0.0168862344488869,"LAD","black"
-0.315355088408038,"4","direct sun, 0? zenith angle",0.00670542622316591,"LAD","black"
0.111576180160494,"4","direct sun, 0? zenith angle",-0.00418229667544775,"LAD","black"
-0.0295602680839649,"4","direct sun, 0? zenith angle",-0.00269022778215988,"LAD","black"
-0.0128490448640536,"4","direct sun, 0? zenith angle",-0.00055275154883153,"LAD","black"
-0.545023042887308,"4","direct sun, 0? zenith angle",0.0150642347998612,"LAD","black"
-0.64262465451206,"4","direct sun, 0? zenith angle",0.0187483800329577,"LAD","black"
-0.504754436403103,"4","direct sun, 0? zenith angle",0.0131039587312021,"LAD","black"
0.00356892677206986,"4","direct sun, 0? zenith angle",-0.00119277083030609,"LAD","black"
-0.459774268496228,"4","direct sun, 0? zenith angle",0.0152333930936172,"LAD","black"
-0.548613574277212,"4","direct sun, 0? zenith angle",0.0189036699789824,"LAD","black"
-0.700233455827954,"4","direct sun, 0? zenith angle",0.0175627807573811,"LAD","black"
0.0522348533674666,"4","direct sun, 0? zenith angle",-0.0028057279827333,"LAD","black"
-0.402210969442494,"4","direct sun, 0? zenith angle",0.014251003060836,"LAD","black"
-0.471697731839925,"5","direct sun, 0? zenith angle",0.0144773180783593,"LAD","black"
-0.245248896917089,"5","direct sun, 0? zenith angle",0.00934873257501393,"LAD","black"
-0.223222120282751,"5","direct sun, 0? zenith angle",0.00564347375317001,"LAD","black"
0.00639679652111122,"5","direct sun, 0? zenith angle",-0.00212691856869036,"LAD","black"
-0.595232616626905,"5","direct sun, 0? zenith angle",0.0208542362543583,"LAD","black"
-0.351554806666506,"5","direct sun, 0? zenith angle",0.0100735540576183,"LAD","black"
-0.344949698988586,"6","direct sun, 0? zenith angle",0.011910589966294,"LAD","black"
0.00362177737248234,"2","direct sun, 30? zenith angle",-0.00181669952984591,"LAD","black"
0.0370196472866874,"2","direct sun, 30? zenith angle",-0.00131731118357365,"LAD","black"
0.315071404888921,"2","direct sun, 30? zenith angle",-0.0147804468850467,"LAD","black"
0.030584006207302,"2","direct sun, 30? zenith angle",-0.00127656382780611,"LAD","black"
0.0465286343937776,"2","direct sun, 30? zenith angle",-0.00195963965519965,"LAD","black"
-0.00440606514276336,"2","direct sun, 30? zenith angle",-0.00623416484166592,"LAD","black"
0.108841663209581,"2","direct sun, 30? zenith angle",-0.00340064153511116,"LAD","black"
0.0411768930594307,"2","direct sun, 30? zenith angle",0.000550748879367862,"LAD","black"
0.0566762927113687,"2","direct sun, 30? zenith angle",-0.000599117524762064,"LAD","black"
0.290460293561706,"2","direct sun, 30? zenith angle",-0.0125796605302678,"LAD","black"
0.11864987997592,"2","direct sun, 30? zenith angle",-0.00556567732290708,"LAD","black"
0.159219617880567,"2","direct sun, 30? zenith angle",-0.00728479831218227,"LAD","black"
0.100787716367843,"2","direct sun, 30? zenith angle",-0.00628040597066944,"LAD","black"
0.156990229246813,"2","direct sun, 30? zenith angle",-0.0018651582633619,"LAD","black"
0.0347703468269786,"2","direct sun, 30? zenith angle",-0.00227916331008572,"LAD","black"
-0.0158767171817193,"3","direct sun, 30? zenith angle",-0.00189063594534908,"LAD","black"
0.240473187516751,"3","direct sun, 30? zenith angle",-0.00970839372292643,"LAD","black"
0.0562462480983877,"3","direct sun, 30? zenith angle",-0.00192944291041088,"LAD","black"
0.0984237821771644,"3","direct sun, 30? zenith angle",-0.00334397157451286,"LAD","black"
0.296536868241314,"3","direct sun, 30? zenith angle",-0.0131428269996217,"LAD","black"
0.0516411487745654,"3","direct sun, 30? zenith angle",-0.00175316687163665,"LAD","black"
0.0785777563211897,"3","direct sun, 30? zenith angle",-0.00749886670118199,"LAD","black"
0.0366562985962684,"3","direct sun, 30? zenith angle",-0.00383566151796198,"LAD","black"
0.124455530112778,"3","direct sun, 30? zenith angle",-0.00627468020720096,"LAD","black"
0.0467496067728931,"3","direct sun, 30? zenith angle",-0.00163463420817902,"LAD","black"
0.355999583437907,"3","direct sun, 30? zenith angle",-0.0170756328501738,"LAD","black"
0.13100312141134,"3","direct sun, 30? zenith angle",-0.00579990708905166,"LAD","black"
0.148536988789413,"3","direct sun, 30? zenith angle",-0.0070454157122241,"LAD","black"
0.285658408953049,"3","direct sun, 30? zenith angle",-0.0107131505521991,"LAD","black"
0.174475201378395,"3","direct sun, 30? zenith angle",-0.00530842716559869,"LAD","black"
0.0822309439851689,"3","direct sun, 30? zenith angle",-0.00203577097160869,"LAD","black"
0.290136143615328,"3","direct sun, 30? zenith angle",-0.0107631122075033,"LAD","black"
0.445471884551556,"3","direct sun, 30? zenith angle",-0.0162302260955501,"LAD","black"
0.166657701970928,"3","direct sun, 30? zenith angle",-0.00674128348173171,"LAD","black"
0.187676211366166,"3","direct sun, 30? zenith angle",-0.00750034517707234,"LAD","black"
0.30115137127361,"4","direct sun, 30? zenith angle",-0.0117877621904894,"LAD","black"
0.138355750718941,"4","direct sun, 30? zenith angle",-0.00540114527543818,"LAD","black"
0.124278170399669,"4","direct sun, 30? zenith angle",-0.00520705658353835,"LAD","black"
0.146448698559159,"4","direct sun, 30? zenith angle",-0.00601490285223834,"LAD","black"
0.242599914469064,"4","direct sun, 30? zenith angle",-0.00948698175881874,"LAD","black"
0.0131549208424101,"4","direct sun, 30? zenith angle",-0.00105699191771337,"LAD","black"
0.156251031243697,"4","direct sun, 30? zenith angle",-0.00729625771095995,"LAD","black"
0.141808082978759,"4","direct sun, 30? zenith angle",-0.00776421768128769,"LAD","black"
0.124634225175905,"4","direct sun, 30? zenith angle",-0.0047467192583755,"LAD","black"
0.221891705238908,"4","direct sun, 30? zenith angle",-0.00766841709919241,"LAD","black"
0.222882492904164,"4","direct sun, 30? zenith angle",-0.0103320136232255,"LAD","black"
0.196419274131613,"4","direct sun, 30? zenith angle",-0.00790524385044478,"LAD","black"
0.026001776392905,"4","direct sun, 30? zenith angle",-0.00412137809233412,"LAD","black"
0.225397712901147,"4","direct sun, 30? zenith angle",-0.0108210736191277,"LAD","black"
0.30684493368277,"4","direct sun, 30? zenith angle",-0.0132367578586978,"LAD","black"
0.0473814645122362,"5","direct sun, 30? zenith angle",-0.00108026821144566,"LAD","black"
0.192576605794638,"5","direct sun, 30? zenith angle",-0.00545107080054179,"LAD","black"
0.11732412758609,"5","direct sun, 30? zenith angle",-0.00572873788522752,"LAD","black"
0.0154943831473769,"5","direct sun, 30? zenith angle",-0.00153660572403474,"LAD","black"
0.226284786990422,"5","direct sun, 30? zenith angle",-0.00938996594240963,"LAD","black"
0.306998647988997,"5","direct sun, 30? zenith angle",-0.0132910540510285,"LAD","black"
0.241258615727594,"6","direct sun, 30? zenith angle",-0.00900143514035314,"LAD","black"
0.0218427771057892,"2","overcasted",-0.00156158523805023,"LAD","black"
0.0489158391999628,"2","overcasted",-0.00185908806260623,"LAD","black"
0.803981809272667,"2","overcasted",-0.0287758036927977,"LAD","black"
0.0158655534330604,"2","overcasted",-0.00129867953051058,"LAD","black"
0.0245655911833619,"2","overcasted",-0.000865975167513615,"LAD","black"
0.0550623959785111,"2","overcasted",-0.00270516817571344,"LAD","black"
0.536334757824516,"2","overcasted",-0.0217228043315228,"LAD","black"
0.0412847400596649,"2","overcasted",-0.00123472215997263,"LAD","black"
0.0137328049497727,"2","overcasted",-0.000424923937678839,"LAD","black"
0.979983728515393,"2","overcasted",-0.0324646822707399,"LAD","black"
0.0013115067543132,"2","overcasted",-0.00113042102715142,"LAD","black"
0.124404580213203,"2","overcasted",-0.00327810391126829,"LAD","black"
0.620937516820905,"2","overcasted",-0.0237716905979735,"LAD","black"
0.477845525685575,"2","overcasted",-0.0170549681532979,"LAD","black"
0.0314049006737018,"2","overcasted",-0.00247752656098024,"LAD","black"
0.0449260140220965,"3","overcasted",-0.00177913370129906,"LAD","black"
0.515857924278838,"3","overcasted",-0.0220211996694225,"LAD","black"
0.0183151993718641,"3","overcasted",-0.000316051445088519,"LAD","black"
-0.00442348767061493,"3","overcasted",-0.00119321602791596,"LAD","black"
0.843043104817597,"3","overcasted",-0.028520449439453,"LAD","black"
0.0943233386219667,"3","overcasted",-0.00192114409050392,"LAD","black"
0.153107626330259,"3","overcasted",-0.00537903555776257,"LAD","black"
0.571987006843866,"3","overcasted",-0.021282968008145,"LAD","black"
0.600594351365391,"3","overcasted",-0.0222939204926231,"LAD","black"
0.026725289815429,"3","overcasted",-0.00036139844157054,"LAD","black"
0.839288282887663,"3","overcasted",-0.03079304416142,"LAD","black"
0.0871481291107039,"3","overcasted",-0.000835610545961907,"LAD","black"
0.195676198623927,"3","overcasted",-0.00642268048090462,"LAD","black"
0.593165473017584,"3","overcasted",-0.0194656247761536,"LAD","black"
0.558142513669482,"3","overcasted",-0.0192074487325438,"LAD","black"
0.0231877251241548,"3","overcasted",-0.00126560821781092,"LAD","black"
0.866436470907574,"3","overcasted",-0.0287992792636817,"LAD","black"
0.886818558339126,"3","overcasted",-0.0270889381350834,"LAD","black"
0.0632498708870131,"3","overcasted",-0.0032871629929238,"LAD","black"
0.444610849973763,"3","overcasted",-0.0163677984196335,"LAD","black"
0.598219739064652,"4","overcasted",-0.019779834843058,"LAD","black"
0.0423469141383812,"4","overcasted",-0.000523290875779914,"LAD","black"
0.0890080808849662,"4","overcasted",-0.00240178137626116,"LAD","black"
0.52087302316468,"4","overcasted",-0.018987787834682,"LAD","black"
0.500117866659873,"4","overcasted",-0.0214763714882283,"LAD","black"
-0.014878523439096,"4","overcasted",0.000761769814806484,"LAD","black"
0.54786702233593,"4","overcasted",-0.021719002479659,"LAD","black"
0.614295562741728,"4","overcasted",-0.0210876989443215,"LAD","black"
0.0210365212082584,"4","overcasted",-0.000804189975111967,"LAD","black"
0.440754484333465,"4","overcasted",-0.0171941892163757,"LAD","black"
0.581322846536396,"4","overcasted",-0.0180950228386008,"LAD","black"
0.605001888055717,"4","overcasted",-0.020093348874329,"LAD","black"
0.155453374877767,"4","overcasted",-0.00496228913275655,"LAD","black"
0.399616884014145,"4","overcasted",-0.0147049484736022,"LAD","black"
0.633168057013057,"4","overcasted",-0.0223675376076343,"LAD","black"
0.472093131594277,"5","overcasted",-0.0143872325649969,"LAD","black"
0.448893177146062,"5","overcasted",-0.0150241412024797,"LAD","black"
0.168156993656259,"5","overcasted",-0.00356796899298975,"LAD","black"
0.292539159044116,"5","overcasted",-0.0087866799929447,"LAD","black"
0.465233244841177,"5","overcasted",-0.0151640979262111,"LAD","black"
0.537211470917385,"5","overcasted",-0.0194912850892411,"LAD","black"
0.46784867313323,"6","overcasted",-0.0159539058710617,"LAD","black"
-0.0150117990251835,"2","direct sun, 0? zenith angle",0.00198944857606589,"LOP","black"
-0.184496544322181,"2","direct sun, 0? zenith angle",0.00108180119837956,"LOP","black"
-0.300721901440464,"2","direct sun, 0? zenith angle",0.00181572432163716,"LOP","black"
-0.165152614954016,"2","direct sun, 0? zenith angle",0.000407282899032421,"LOP","black"
-0.883585869621162,"2","direct sun, 0? zenith angle",0.00204664283753259,"LOP","black"
-0.0390352545490639,"2","direct sun, 0? zenith angle",0.000165192750752135,"LOP","black"
-0.324191630304914,"2","direct sun, 0? zenith angle",0.00570556859856402,"LOP","black"
-0.153566603663889,"2","direct sun, 0? zenith angle",0.00162194286508141,"LOP","black"
-1.08137954949118,"2","direct sun, 0? zenith angle",0.00487237043604534,"LOP","black"
-0.619580592077648,"2","direct sun, 0? zenith angle",-0.0031669452795669,"LOP","black"
-0.47260281876498,"2","direct sun, 0? zenith angle",0.000120035450242983,"LOP","black"
-1.72858662562824,"2","direct sun, 0? zenith angle",0.00351785353869739,"LOP","black"
-0.0429803528956059,"2","direct sun, 0? zenith angle",0.00145807439901408,"LOP","black"
-0.409661588209353,"2","direct sun, 0? zenith angle",0.00675033737929207,"LOP","black"
-0.454585153501517,"2","direct sun, 0? zenith angle",0.00133437368483832,"LOP","black"
-0.128786962895261,"3","direct sun, 0? zenith angle",0.00154554125869659,"LOP","black"
-0.281863854784434,"3","direct sun, 0? zenith angle",0.00604067957803325,"LOP","black"
-0.097575167400042,"3","direct sun, 0? zenith angle",0.00212792915183187,"LOP","black"
-0.89893587169271,"3","direct sun, 0? zenith angle",0.00359348046803182,"LOP","black"
-0.514169886299422,"3","direct sun, 0? zenith angle",0.00340158775920328,"LOP","black"
-0.344587901333341,"3","direct sun, 0? zenith angle",1.45386295279079e-05,"LOP","black"
-1.29542039242143,"3","direct sun, 0? zenith angle",0.00540824038561436,"LOP","black"
-0.234581407122811,"3","direct sun, 0? zenith angle",0.00156543503996631,"LOP","black"
-0.730308547116798,"3","direct sun, 0? zenith angle",0.00539784062579845,"LOP","black"
-0.64600998756535,"3","direct sun, 0? zenith angle",0.00139131455130093,"LOP","black"
-0.514828482080814,"3","direct sun, 0? zenith angle",0.00348956766984985,"LOP","black"
-0.313532938130775,"3","direct sun, 0? zenith angle",0.0017197976620927,"LOP","black"
-1.38347500938524,"3","direct sun, 0? zenith angle",0.00586818239040509,"LOP","black"
-0.18010333764368,"3","direct sun, 0? zenith angle",0.00450076067368199,"LOP","black"
-0.767265692103084,"3","direct sun, 0? zenith angle",0.00638140236862037,"LOP","black"
-0.765870271324026,"3","direct sun, 0? zenith angle",0.00533700280054169,"LOP","black"
-0.575211346918622,"3","direct sun, 0? zenith angle",0.00298621295402279,"LOP","black"
-1.21782283210894,"3","direct sun, 0? zenith angle",0.0050799178102208,"LOP","black"
-1.18208978283527,"3","direct sun, 0? zenith angle",0.00513286836569954,"LOP","black"
-0.378904875871554,"3","direct sun, 0? zenith angle",0.00448866144105351,"LOP","black"
-0.355744811726133,"4","direct sun, 0? zenith angle",0.0023681131706914,"LOP","black"
-0.293146572334715,"4","direct sun, 0? zenith angle",0.00216458265442316,"LOP","black"
-1.07254530536164,"4","direct sun, 0? zenith angle",0.004720529762081,"LOP","black"
-0.190033052915156,"4","direct sun, 0? zenith angle",0.00287196993171864,"LOP","black"
-0.724186533938449,"4","direct sun, 0? zenith angle",0.00720446615656169,"LOP","black"
-0.700940253717408,"4","direct sun, 0? zenith angle",0.00293886059007051,"LOP","black"
-0.431827413109536,"4","direct sun, 0? zenith angle",0.000755971143843974,"LOP","black"
-1.00345506215569,"4","direct sun, 0? zenith angle",0.0014410866580623,"LOP","black"
-0.953176793545066,"4","direct sun, 0? zenith angle",0.00158295261337281,"LOP","black"
-0.584579096688715,"4","direct sun, 0? zenith angle",0.00466105992932022,"LOP","black"
-0.410524363321524,"4","direct sun, 0? zenith angle",0.00316677380144062,"LOP","black"
-1.08037014814142,"4","direct sun, 0? zenith angle",0.00983952286244299,"LOP","black"
-0.970574114574546,"4","direct sun, 0? zenith angle",0.00348159048192164,"LOP","black"
-0.531058390862542,"4","direct sun, 0? zenith angle",0.00495682453291575,"LOP","black"
-0.94805933068205,"4","direct sun, 0? zenith angle",0.00477758246278801,"LOP","black"
-0.330270207246174,"5","direct sun, 0? zenith angle",0.00288373944615899,"LOP","black"
-0.894540174276408,"5","direct sun, 0? zenith angle",0.00345085641750771,"LOP","black"
-0.849250340015917,"5","direct sun, 0? zenith angle",0.00368203452395119,"LOP","black"
-0.588096063508031,"5","direct sun, 0? zenith angle",0.00425322231743643,"LOP","black"
-0.892859652440281,"5","direct sun, 0? zenith angle",0.00234824465018337,"LOP","black"
-0.886722317172821,"5","direct sun, 0? zenith angle",0.00575849488487635,"LOP","black"
-0.846459524257538,"6","direct sun, 0? zenith angle",0.00496395262461197,"LOP","black"
-0.0204438972847419,"2","direct sun, 30? zenith angle",0.00219335244157018,"LOP","black"
-0.160401240437356,"2","direct sun, 30? zenith angle",0.00237705556191095,"LOP","black"
-0.382504862770975,"2","direct sun, 30? zenith angle",0.00426979757074771,"LOP","black"
-0.153724320125078,"2","direct sun, 30? zenith angle",0.00047978628372152,"LOP","black"
-1.002211249117,"2","direct sun, 30? zenith angle",0.00424201181792684,"LOP","black"
-0.0630007290542495,"2","direct sun, 30? zenith angle",0.000538551413280913,"LOP","black"
-0.311018367552624,"2","direct sun, 30? zenith angle",0.00925416320029498,"LOP","black"
-0.110439740076442,"2","direct sun, 30? zenith angle",0.00397768943075548,"LOP","black"
-1.24458724068991,"2","direct sun, 30? zenith angle",0.00960397306684344,"LOP","black"
-0.724446703616119,"2","direct sun, 30? zenith angle",0.00267852507817829,"LOP","black"
-0.487246378968511,"2","direct sun, 30? zenith angle",0.00271641754675586,"LOP","black"
-1.8255136570347,"2","direct sun, 30? zenith angle",0.00705752457104613,"LOP","black"
-0.0016077724795079,"2","direct sun, 30? zenith angle",0.00574576058478331,"LOP","black"
-0.399940281744389,"2","direct sun, 30? zenith angle",0.0135999468484947,"LOP","black"
-0.441485311109751,"2","direct sun, 30? zenith angle",0.00286976521464458,"LOP","black"
-0.116242405783059,"3","direct sun, 30? zenith angle",0.00345005733728805,"LOP","black"
-0.286387575156514,"3","direct sun, 30? zenith angle",0.00443534547411241,"LOP","black"
-0.134589487668168,"3","direct sun, 30? zenith angle",0.00252082334854607,"LOP","black"
-0.92210730601856,"3","direct sun, 30? zenith angle",0.00717751645718007,"LOP","black"
-0.519842687060319,"3","direct sun, 30? zenith angle",0.0028097551763441,"LOP","black"
-0.37669134609054,"3","direct sun, 30? zenith angle",0.00204423016452226,"LOP","black"
-1.38315371685055,"3","direct sun, 30? zenith angle",0.00844304345732698,"LOP","black"
-0.214930553941345,"3","direct sun, 30? zenith angle",0.0044444113392716,"LOP","black"
-0.805474028882108,"3","direct sun, 30? zenith angle",0.0111017710355549,"LOP","black"
-0.702524516339086,"3","direct sun, 30? zenith angle",0.00318280026941059,"LOP","black"
-0.518281578015521,"3","direct sun, 30? zenith angle",0.0022142796846831,"LOP","black"
-0.323442671686934,"3","direct sun, 30? zenith angle",0.0046200423074626,"LOP","black"
-1.50173055653343,"3","direct sun, 30? zenith angle",0.0114801476112429,"LOP","black"
-0.223968807418662,"3","direct sun, 30? zenith angle",0.00469030097776987,"LOP","black"
-0.815586862289448,"3","direct sun, 30? zenith angle",0.0164136932357312,"LOP","black"
-0.754836054438654,"3","direct sun, 30? zenith angle",0.00627557153894375,"LOP","black"
-0.593304165143074,"3","direct sun, 30? zenith angle",0.00560906803048283,"LOP","black"
-1.34266803697839,"3","direct sun, 30? zenith angle",0.0120523814005159,"LOP","black"
-1.29292295080329,"3","direct sun, 30? zenith angle",0.00759846132558062,"LOP","black"
-0.458734787089169,"3","direct sun, 30? zenith angle",0.0105383878991231,"LOP","black"
-0.402417088231517,"4","direct sun, 30? zenith angle",0.00443155325330432,"LOP","black"
-0.263409414792946,"4","direct sun, 30? zenith angle",0.00292461975744956,"LOP","black"
-1.16733677323293,"4","direct sun, 30? zenith angle",0.0104321042725062,"LOP","black"
-0.203528525155482,"4","direct sun, 30? zenith angle",0.00741743306664784,"LOP","black"
-0.785852846827663,"4","direct sun, 30? zenith angle",0.00936812231171406,"LOP","black"
-0.762368083213446,"4","direct sun, 30? zenith angle",0.00812185045116868,"LOP","black"
-0.498032808149114,"4","direct sun, 30? zenith angle",0.0056166895343451,"LOP","black"
-1.15075897158737,"4","direct sun, 30? zenith angle",0.00582580367142841,"LOP","black"
-1.0215258339147,"4","direct sun, 30? zenith angle",0.00674475149818382,"LOP","black"
-0.610733935996098,"4","direct sun, 30? zenith angle",0.00756687476888267,"LOP","black"
-0.417195903455117,"4","direct sun, 30? zenith angle",0.00480511362742703,"LOP","black"
-1.17316473548583,"4","direct sun, 30? zenith angle",0.00909103489960662,"LOP","black"
-1.08530839812431,"4","direct sun, 30? zenith angle",0.00809189441280971,"LOP","black"
-0.599664205422242,"4","direct sun, 30? zenith angle",0.0103812080942135,"LOP","black"
-1.03869732012426,"4","direct sun, 30? zenith angle",0.0101821039845977,"LOP","black"
-0.362192944387568,"5","direct sun, 30? zenith angle",0.00521406826296406,"LOP","black"
-1.01149761795683,"5","direct sun, 30? zenith angle",0.00660841035848916,"LOP","black"
-0.939432991394251,"5","direct sun, 30? zenith angle",0.00961948783633881,"LOP","black"
-0.610694589335854,"5","direct sun, 30? zenith angle",0.00739404201050063,"LOP","black"
-0.947388209160695,"5","direct sun, 30? zenith angle",0.00861374830024502,"LOP","black"
-0.986302183793844,"5","direct sun, 30? zenith angle",0.0115036105561908,"LOP","black"
-0.857080033552585,"6","direct sun, 30? zenith angle",0.0081632995525624,"LOP","black"
0.0137372363106104,"2","overcasted",0.00159450035460134,"LOP","black"
-0.104736825630044,"2","overcasted",0.0023944201191151,"LOP","black"
-0.28027718040992,"2","overcasted",0.00483350641475275,"LOP","black"
-0.136993103723672,"2","overcasted",0.000423846099380348,"LOP","black"
-0.841616178660624,"2","overcasted",0.0048107319426142,"LOP","black"
-0.0698947467919696,"2","overcasted",0.000970264352007976,"LOP","black"
-0.278563490666416,"2","overcasted",0.00789517499016328,"LOP","black"
-0.0968483094123759,"2","overcasted",0.0042711314657041,"LOP","black"
-1.02925648171033,"2","overcasted",0.00786959786127074,"LOP","black"
-0.592791232310819,"2","overcasted",0.00184072337053443,"LOP","black"
-0.468884321333995,"2","overcasted",0.00267605695668753,"LOP","black"
-1.56449114757215,"2","overcasted",0.00926196178585735,"LOP","black"
-0.0448364121281931,"2","overcasted",0.00465111302111141,"LOP","black"
-0.310535397278402,"2","overcasted",0.0144065488962675,"LOP","black"
-0.439014334366194,"2","overcasted",0.0029806073894779,"LOP","black"
-0.109114639435901,"3","overcasted",0.00423328577881122,"LOP","black"
-0.21464408458203,"3","overcasted",0.00549474289969471,"LOP","black"
-0.112280789394684,"3","overcasted",0.00557422781380268,"LOP","black"
-0.760199154777629,"3","overcasted",0.00646356326450623,"LOP","black"
-0.490577213273509,"3","overcasted",0.00559637775850313,"LOP","black"
-0.296441961159159,"3","overcasted",0.000847620006197906,"LOP","black"
-1.21189053595474,"3","overcasted",0.00995339665874249,"LOP","black"
-0.183949445605834,"3","overcasted",0.00403408647884606,"LOP","black"
-0.687576272191447,"3","overcasted",0.00978293558775867,"LOP","black"
-0.586957161955714,"3","overcasted",0.0037802164626761,"LOP","black"
-0.455394655264468,"3","overcasted",0.00361484244950416,"LOP","black"
-0.334824809190774,"3","overcasted",0.00575285157053431,"LOP","black"
-1.28392973211642,"3","overcasted",0.0117374689238917,"LOP","black"
-0.119618702272539,"3","overcasted",0.00686285997282835,"LOP","black"
-0.690706260165353,"3","overcasted",0.0182003212822518,"LOP","black"
-0.724649524570477,"3","overcasted",0.00893193215379209,"LOP","black"
-0.500840456851573,"3","overcasted",0.00467565594055622,"LOP","black"
-1.24488562633505,"3","overcasted",0.013949924978498,"LOP","black"
-1.08568410754104,"3","overcasted",0.00778699837478441,"LOP","black"
-0.386252611060454,"3","overcasted",0.0118294847130146,"LOP","black"
-0.298320199231647,"4","overcasted",0.0058530568301054,"LOP","black"
-0.209509126191193,"4","overcasted",0.00305047132794829,"LOP","black"
-0.963636750242801,"4","overcasted",0.0119482708781153,"LOP","black"
-0.148383091780039,"4","overcasted",0.00551232511515524,"LOP","black"
-0.648169413709087,"4","overcasted",0.0101046772613561,"LOP","black"
-0.647760361643475,"4","overcasted",0.00795357086476151,"LOP","black"
-0.421404088317928,"4","overcasted",0.00597710396311058,"LOP","black"
-0.9863452236649,"4","overcasted",0.0104044810490083,"LOP","black"
-0.876620311479357,"4","overcasted",0.00525886899420554,"LOP","black"
-0.497050289016675,"4","overcasted",0.00737402624292472,"LOP","black"
-0.379345870601684,"4","overcasted",0.00232541251286508,"LOP","black"
-0.966035452603713,"4","overcasted",0.0130695075640543,"LOP","black"
-0.901404919160205,"4","overcasted",0.00895725926509509,"LOP","black"
-0.567083738976809,"4","overcasted",0.0105558125303233,"LOP","black"
-0.899865220843483,"4","overcasted",0.0111482695823449,"LOP","black"
-0.294542428668077,"5","overcasted",0.00341884653800177,"LOP","black"
-0.822762281550546,"5","overcasted",0.0102922771228634,"LOP","black"
-0.804707071313865,"5","overcasted",0.00796999801020958,"LOP","black"
-0.515814402325169,"5","overcasted",0.00976606188792972,"LOP","black"
-0.830895803977037,"5","overcasted",0.00735764703460903,"LOP","black"
-0.823782721378791,"5","overcasted",0.0123061334017763,"LOP","black"
-0.733475154563543,"6","overcasted",0.00906832494484076,"LOP","black"
-0.59997276691942,"2","direct sun, 0? zenith angle",0.0511803013052281,"LAI","natural"
-2.02315980504094,"2","direct sun, 0? zenith angle",0.136496772131517,"LAI","natural"
-3.54468258916687,"2","direct sun, 0? zenith angle",0.202384831014695,"LAI","natural"
-5.07620351703145,"2","direct sun, 0? zenith angle",0.244875351839939,"LAI","natural"
-1.12856635333631,"2","direct sun, 0? zenith angle",0.147433757020057,"LAI","natural"
-0.375907501756975,"2","direct sun, 0? zenith angle",0.0201911903960041,"LAI","natural"
-1.39033954610792,"2","direct sun, 0? zenith angle",0.0604454900065627,"LAI","natural"
-2.24385233337159,"2","direct sun, 0? zenith angle",0.0757358353902927,"LAI","natural"
-3.42161207415389,"2","direct sun, 0? zenith angle",0.381695139204443,"LAI","natural"
-0.240696214950637,"2","direct sun, 0? zenith angle",0.00560477716386423,"LAI","natural"
-0.910253739842183,"2","direct sun, 0? zenith angle",0.023811270746498,"LAI","natural"
-5.7189012176348,"2","direct sun, 0? zenith angle",0.557404202080713,"LAI","natural"
-0.254335138397056,"2","direct sun, 0? zenith angle",0.0031543725747292,"LAI","natural"
-8.2785279282701,"2","direct sun, 0? zenith angle",0.698938392473503,"LAI","natural"
-10.7780886352171,"2","direct sun, 0? zenith angle",0.828160763425017,"LAI","natural"
-1.39560669976064,"3","direct sun, 0? zenith angle",0.0984675945430838,"LAI","natural"
-2.57085325272052,"3","direct sun, 0? zenith angle",0.135010355616134,"LAI","natural"
-3.68846504260094,"3","direct sun, 0? zenith angle",0.174307161289969,"LAI","natural"
-2.22049441064892,"3","direct sun, 0? zenith angle",0.248371430347939,"LAI","natural"
-2.51091000253163,"3","direct sun, 0? zenith angle",0.144368975991981,"LAI","natural"
-3.60264367502738,"3","direct sun, 0? zenith angle",0.180850689520039,"LAI","natural"
-4.02393987091394,"3","direct sun, 0? zenith angle",0.378303709765665,"LAI","natural"
-3.91614672008382,"3","direct sun, 0? zenith angle",0.199379858615977,"LAI","natural"
